740610,Sulawesi Tenggara,Bombana,Rarowatu Utara
740617,Sulawesi Tenggara,Bombana,Mata Usu
740611,Sulawesi Tenggara,Bombana,Lantari Jaya
740603,Sulawesi Tenggara,Bombana,Poleang Timur
740622,Sulawesi Tenggara,Bombana,Poleang Utara
740614,Sulawesi Tenggara,Bombana,Poleang Selatan
740613,Sulawesi Tenggara,Bombana,Poleang Tenggara
740604,Sulawesi Tenggara,Bombana,Poleang
740615,Sulawesi Tenggara,Bombana,Poleang Barat
740616,Sulawesi Tenggara,Bombana,Tontonunu
740612,Sulawesi Tenggara,Bombana,Poleang Tengah
740701,Sulawesi Tenggara,Wakatobi,Binongko
740708,Sulawesi Tenggara,Wakatobi,Togo Binongko
740702,Sulawesi Tenggara,Wakatobi,Tomia
740707,Sulawesi Tenggara,Wakatobi,Tomia Timur
740703,Sulawesi Tenggara,Wakatobi,Kaledupa
740706,Sulawesi Tenggara,Wakatobi,Kaledupa Selatan
740704,Sulawesi Tenggara,Wakatobi,Wangi-Wangi
740705,Sulawesi Tenggara,Wakatobi,Wangi-Wangi Selatan
740803,Sulawesi Tenggara,Kolaka Utara,Ranteangin
740808,Sulawesi Tenggara,Kolaka Utara,Lambai
740813,Sulawesi Tenggara,Kolaka Utara,Wawo
740801,Sulawesi Tenggara,Kolaka Utara,Lasusua
740807,Sulawesi Tenggara,Kolaka Utara,Katoi
740806,Sulawesi Tenggara,Kolaka Utara,Kodeoha
740810,Sulawesi Tenggara,Kolaka Utara,Tiwu
740805,Sulawesi Tenggara,Kolaka Utara,Ngapa
740809,Sulawesi Tenggara,Kolaka Utara,Watunohu
740802,Sulawesi Tenggara,Kolaka Utara,Pakue
740811,Sulawesi Tenggara,Kolaka Utara,Pakue Utara
740812,Sulawesi Tenggara,Kolaka Utara,Pakue Tengah
740804,Sulawesi Tenggara,Kolaka Utara,Batu Putih
740814,Sulawesi Tenggara,Kolaka Utara,Porehu
740815,Sulawesi Tenggara,Kolaka Utara,Tolala
740901,Sulawesi Tenggara,Buton Utara,Bonegunu
740902,Sulawesi Tenggara,Buton Utara,Kambowa
740903,Sulawesi Tenggara,Buton Utara,Wakorumba
740904,Sulawesi Tenggara,Buton Utara,Kulisusu
740905,Sulawesi Tenggara,Buton Utara,Kulisusu Barat
740906,Sulawesi Tenggara,Buton Utara,Kulisusu Utara
741023,Sulawesi Tenggara,Konawe Utara,Sawa
741011,Sulawesi Tenggara,Konawe Utara,Motui
741002,Sulawesi Tenggara,Konawe Utara,Lembo
741015,Sulawesi Tenggara,Konawe Utara,Lasolo
741003,Sulawesi Tenggara,Konawe Utara,Molawe
741018,Sulawesi Tenggara,Konawe Utara,Asera
741051,Sulawesi Tenggara,Konawe Utara,Andowia
741052,Sulawesi Tenggara,Konawe Utara,Oheo
741004,Sulawesi Tenggara,Konawe Utara,Langgikima
741001,Sulawesi Tenggara,Konawe Utara,Wiwirano
741111,Sulawesi Tenggara,Kolaka Timur,Tinondo
741110,Sulawesi Tenggara,Kolaka Timur,Aere
741115,Sulawesi Tenggara,Kolaka Timur,Uluiwoi
741119,Sulawesi Tenggara,Kolaka Timur,Lambandia
741120,Sulawesi Tenggara,Kolaka Timur,Ueesi
741109,Sulawesi Tenggara,Kolaka Timur,Poli-Polia
741140,Sulawesi Tenggara,Kolaka Timur,Dangia
741104,Sulawesi Tenggara,Kolaka Timur,Ladongi
741106,Sulawesi Tenggara,Kolaka Timur,Loea
741105,Sulawesi Tenggara,Kolaka Timur,Tirawuta
741112,Sulawesi Tenggara,Kolaka Timur,Lalolae
741108,Sulawesi Tenggara,Kolaka Timur,Mowewe
740229,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Tenggara
740230,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Timur
740231,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Timur Laut
740232,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Utara
740227,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Selatan
740228,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Tengah
740226,Sulawesi Tenggara,Konawe Kepulauan,Wawonii Barat
747101,Sulawesi Tenggara,Kota Kendari,Mandonga
747104,Sulawesi Tenggara,Kota Kendari,Baruga
747105,Sulawesi Tenggara,Kota Kendari,Puuwatu
747106,Sulawesi Tenggara,Kota Kendari,Kadia
747107,Sulawesi Tenggara,Kota Kendari,Wua-Wua
747102,Sulawesi Tenggara,Kota Kendari,Poasia
747109,Sulawesi Tenggara,Kota Kendari,Abeli
747110,Sulawesi Tenggara,Kota Kendari,Kambu
747103,Sulawesi Tenggara,Kota Kendari,Kendari
747108,Sulawesi Tenggara,Kota Kendari,Kendari Barat
747202,Sulawesi Tenggara,Kota Baubau,Betoambari
747207,Sulawesi Tenggara,Kota Baubau,Murhum
747212,Sulawesi Tenggara,Kota Baubau,Batupoaro
747204,Sulawesi Tenggara,Kota Baubau,Wolio
747205,Sulawesi Tenggara,Kota Baubau,Kokalukuna
747203,Sulawesi Tenggara,Kota Baubau,Sorawolio
747201,Sulawesi Tenggara,Kota Baubau,Bungi
747206,Sulawesi Tenggara,Kota Baubau,Lea-Lea
750202,Gorontalo,Boalemo,Mananggu
750204,Gorontalo,Boalemo,Tilamuta
750207,Gorontalo,Boalemo,Dulupi
750203,Gorontalo,Boalemo,Botumoito
750205,Gorontalo,Boalemo,Paguyaman
750201,Gorontalo,Boalemo,Wonosari
750206,Gorontalo,Boalemo,Paguyaman Pantai
750101,Gorontalo,Gorontalo,Batudaa Pantai
750112,Gorontalo,Gorontalo,Biluhu
750102,Gorontalo,Gorontalo,Batudaa
750117,Gorontalo,Gorontalo,Bongomeme
750110,Gorontalo,Gorontalo,Tabongo
750123,Gorontalo,Gorontalo,Dungaliyo
750103,Gorontalo,Gorontalo,Tibawa
750113,Gorontalo,Gorontalo,Pulubala
750104,Gorontalo,Gorontalo,Boliyohuto
750111,Gorontalo,Gorontalo,Mootilango
750116,Gorontalo,Gorontalo,Tolangohula
750105,Gorontalo,Gorontalo,Asparaga
750144,Gorontalo,Gorontalo,Bilato
750107,Gorontalo,Gorontalo,Limboto
750115,Gorontalo,Gorontalo,Limboto Barat
750108,Gorontalo,Gorontalo,Telaga
750114,Gorontalo,Gorontalo,Telaga Biru
750109,Gorontalo,Gorontalo,Tilango
750106,Gorontalo,Gorontalo,Telaga Jaya
750405,Gorontalo,Pohuwato,Popayato
750413,Gorontalo,Pohuwato,Popayato Barat
750412,Gorontalo,Pohuwato,Popayato Timur
750404,Gorontalo,Pohuwato,Lemito
750411,Gorontalo,Pohuwato,Wanggarasi
750403,Gorontalo,Pohuwato,Marisa
750406,Gorontalo,Pohuwato,Patilanggio
750410,Gorontalo,Pohuwato,Buntulia
750409,Gorontalo,Pohuwato,Duhiadaa
750402,Gorontalo,Pohuwato,Randangan
750407,Gorontalo,Pohuwato,Taluditi
750401,Gorontalo,Pohuwato,Paguat
750408,Gorontalo,Pohuwato,Dengilo
750302,Gorontalo,Bone Bolango,Tapa
750316,Gorontalo,Bone Bolango,Bulango Utara
750314,Gorontalo,Bone Bolango,Bulango Selatan
750313,Gorontalo,Bone Bolango,Bulango Timur
750315,Gorontalo,Bone Bolango,Bulango Ulu
750303,Gorontalo,Bone Bolango,Kabila
750301,Gorontalo,Bone Bolango,Botu Pingge
750317,Gorontalo,Bone Bolango,Tilongkabila
750304,Gorontalo,Bone Bolango,Suwawa
750307,Gorontalo,Bone Bolango,Suwawa Selatan
750306,Gorontalo,Bone Bolango,Suwawa Timur
750308,Gorontalo,Bone Bolango,Suwawa Tengah
750334,Gorontalo,Bone Bolango,Pinogu
750305,Gorontalo,Bone Bolango,Bonepantai
750309,Gorontalo,Bone Bolango,Kabila Bone
750311,Gorontalo,Bone Bolango,Bone Raya
750312,Gorontalo,Bone Bolango,Bone
750310,Gorontalo,Bone Bolango,Bulawa
750509,Gorontalo,Gorontalo Utara,Atinggola
750502,Gorontalo,Gorontalo Utara,Gentuma Raya
750506,Gorontalo,Gorontalo Utara,Kwandang
750513,Gorontalo,Gorontalo Utara,Tomilito
750522,Gorontalo,Gorontalo Utara,Ponelo Kepulauan
750512,Gorontalo,Gorontalo Utara,Anggrek
750501,Gorontalo,Gorontalo Utara,Monano
750505,Gorontalo,Gorontalo Utara,Sumalata
750541,Gorontalo,Gorontalo Utara,Sumalata Timur
750510,Gorontalo,Gorontalo Utara,Tolinggula
750551,Gorontalo,Gorontalo Utara,Biau
757101,Gorontalo,Kota Gorontalo,Kota Barat
757106,Gorontalo,Kota Gorontalo,Dungingi
757102,Gorontalo,Kota Gorontalo,Kota Selatan
757104,Gorontalo,Kota Gorontalo,Kota Timur
757122,Gorontalo,Kota Gorontalo,Hulonthalangi
757123,Gorontalo,Kota Gorontalo,Dumbo Raya
757103,Gorontalo,Kota Gorontalo,Kota Utara
757105,Gorontalo,Kota Gorontalo,Kota Tengah
757107,Gorontalo,Kota Gorontalo,Sipatana
760501,Sulawesi Barat,Majene,Banggae
760505,Sulawesi Barat,Majene,Banggae Timur
760502,Sulawesi Barat,Majene,Pamboang
760503,Sulawesi Barat,Majene,Sendana
760506,Sulawesi Barat,Majene,Tammerodo
760507,Sulawesi Barat,Majene,Tubo Sendana
760504,Sulawesi Barat,Majene,Malunda
760508,Sulawesi Barat,Majene,Ulumanda
760401,Sulawesi Barat,Polewali Mandar,Tinambung
760411,Sulawesi Barat,Polewali Mandar,Balanipa
760413,Sulawesi Barat,Polewali Mandar,Limboro
760402,Sulawesi Barat,Polewali Mandar,Tubbi Taramanu
760407,Sulawesi Barat,Polewali Mandar,Alu
760403,Sulawesi Barat,Polewali Mandar,Campalagian
760416,Sulawesi Barat,Polewali Mandar,Luyo
760404,Sulawesi Barat,Polewali Mandar,Wonomulyo
760412,Sulawesi Barat,Polewali Mandar,Mapilli
760414,Sulawesi Barat,Polewali Mandar,Tapango
760406,Sulawesi Barat,Polewali Mandar,Matakali
760417,Sulawesi Barat,Polewali Mandar,Bulo
760405,Sulawesi Barat,Polewali Mandar,Polewali
760410,Sulawesi Barat,Polewali Mandar,Binuang
760415,Sulawesi Barat,Polewali Mandar,Anreapi
760418,Sulawesi Barat,Polewali Mandar,Matangnga
760306,Sulawesi Barat,Mamasa,Tabulahan
760301,Sulawesi Barat,Mamasa,Sumarorong
760307,Sulawesi Barat,Mamasa,Messawa
760302,Sulawesi Barat,Mamasa,Pana
760315,Sulawesi Barat,Mamasa,Nosu
760310,Sulawesi Barat,Mamasa,Tabang
760303,Sulawesi Barat,Mamasa,Mamasa
760309,Sulawesi Barat,Mamasa,Tanduk Kalua
760314,Sulawesi Barat,Mamasa,Balla
760308,Sulawesi Barat,Mamasa,Sesenapadang
760316,Sulawesi Barat,Mamasa,Tawalian
760304,Sulawesi Barat,Mamasa,Mambi
760312,Sulawesi Barat,Mamasa,Bambang
760313,Sulawesi Barat,Mamasa,Rantebulahan Timur
760383,Sulawesi Barat,Mamasa,Mehalaan
760305,Sulawesi Barat,Mamasa,Aralle
760391,Sulawesi Barat,Mamasa,Buntu Malangka
760201,Sulawesi Barat,Mamuju,Tapalang
760212,Sulawesi Barat,Mamuju,Tapalang Barat
760202,Sulawesi Barat,Mamuju,Mamuju
760213,Sulawesi Barat,Mamuju,Simboro
760223,Sulawesi Barat,Mamuju,Balabalakang
760203,Sulawesi Barat,Mamuju,Kalukku
760206,Sulawesi Barat,Mamuju,Papalang
760209,Sulawesi Barat,Mamuju,Sampaga
760211,Sulawesi Barat,Mamuju,Tommo
760204,Sulawesi Barat,Mamuju,Kalumpang
760214,Sulawesi Barat,Mamuju,Bonehau
760102,Sulawesi Barat,Mamuju Utara,Sarudu
760112,Sulawesi Barat,Mamuju Utara,Dapurang
760111,Sulawesi Barat,Mamuju Utara,Duripoku
760104,Sulawesi Barat,Mamuju Utara,Baras
760110,Sulawesi Barat,Mamuju Utara,Bulu Taba
760109,Sulawesi Barat,Mamuju Utara,Lariang
760101,Sulawesi Barat,Mamuju Utara,Pasangkayu
760108,Sulawesi Barat,Mamuju Utara,Tikke Raya
760107,Sulawesi Barat,Mamuju Utara,Pedongga
760103,Sulawesi Barat,Mamuju Utara,Bambalamotu
760106,Sulawesi Barat,Mamuju Utara,Bambaira
760105,Sulawesi Barat,Mamuju Utara,Sarjo
760608,Sulawesi Barat,Mamuju Tengah,Pangale
760604,Sulawesi Barat,Mamuju Tengah,Budong-Budong
760603,Sulawesi Barat,Mamuju Tengah,Tobadak
760602,Sulawesi Barat,Mamuju Tengah,Topoyo
760601,Sulawesi Barat,Mamuju Tengah,Karossa
810304,Maluku,Maluku Tenggara Barat,Tanimbar Selatan
810307,Maluku,Maluku Tenggara Barat,Wer Tamrian
810308,Maluku,Maluku Tenggara Barat,Wer Maktian
810306,Maluku,Maluku Tenggara Barat,Selaru
810305,Maluku,Maluku Tenggara Barat,Tanimbar Utara
810309,Maluku,Maluku Tenggara Barat,Yaru
810310,Maluku,Maluku Tenggara Barat,Wuar Labobar
810312,Maluku,Maluku Tenggara Barat,Nirunmas
810311,Maluku,Maluku Tenggara Barat,Kormomolin
810355,Maluku,Maluku Tenggara Barat,Molu Maru
810201,Maluku,Maluku Tenggara,Kei Kecil
810208,Maluku,Maluku Tenggara,Kei Kecil Barat
810207,Maluku,Maluku Tenggara,Kei Kecil Timur
810220,Maluku,Maluku Tenggara,Kei Besar
810206,Maluku,Maluku Tenggara,Kei Besar Utara Timur
810205,Maluku,Maluku Tenggara,Kei Besar Selatan
810110,Maluku,Maluku Tengah,Salahutu
810101,Maluku,Maluku Tengah,Banda
810111,Maluku,Maluku Tengah,Leihitu
810120,Maluku,Maluku Tengah,Leihitu Barat
810114,Maluku,Maluku Tengah,Seram Utara
810104,Maluku,Maluku Tengah,Tehoru
810119,Maluku,Maluku Tengah,Seram Utara Barat
810141,Maluku,Maluku Tengah,Telutih
810142,Maluku,Maluku Tengah,Seram Utara Timur Kobi
810122,Maluku,Maluku Tengah,Seram Utara Timur Seti
810105,Maluku,Maluku Tengah,Amahai
810116,Maluku,Maluku Tengah,Kota Masohi
810121,Maluku,Maluku Tengah,Teluk Elpaputih
810106,Maluku,Maluku Tengah,Teon Nila Serua
810108,Maluku,Maluku Tengah,Saparua
810117,Maluku,Maluku Tengah,Nusalaut
810182,Maluku,Maluku Tengah,Saparua Timur
810109,Maluku,Maluku Tengah,Pulau Haruku
810406,Maluku,Buru,Namlea
810408,Maluku,Buru,Waeapo
810410,Maluku,Buru,Waplau
810414,Maluku,Buru,Bata Bual
810424,Maluku,Buru,Teluk Kaiely
810418,Maluku,Buru,Waelata
810417,Maluku,Buru,Lolong Guba
810415,Maluku,Buru,Lilialy
810407,Maluku,Buru,Air Buaya
810416,Maluku,Buru,Fena Leisela
810703,Maluku,Kepulauan Aru,Aru Selatan
810707,Maluku,Kepulauan Aru,Aru Selatan Timur
810712,Maluku,Kepulauan Aru,Aru Selatan Utara
810702,Maluku,Kepulauan Aru,Aru Tengah
810705,Maluku,Kepulauan Aru,Aru Tengah Timur
810706,Maluku,Kepulauan Aru,Aru Tengah Selatan
810701,Maluku,Kepulauan Aru,Pulau-Pulau Aru
810704,Maluku,Kepulauan Aru,Aru Utara
810732,Maluku,Kepulauan Aru,Aru Utara Timur Batuley
810733,Maluku,Kepulauan Aru,Sir-Sir
810610,Maluku,Seram Bagian Barat,Huamual Belakang
810611,Maluku,Seram Bagian Barat,Kepulauan Manipa
810602,Maluku,Seram Bagian Barat,Seram Barat
810621,Maluku,Seram Bagian Barat,Huamual
810601,Maluku,Seram Bagian Barat,Kairatu
810631,Maluku,Seram Bagian Barat,Kairatu Barat
810632,Maluku,Seram Bagian Barat,Inamosol
810633,Maluku,Seram Bagian Barat,Amalatu
810634,Maluku,Seram Bagian Barat,Elpaputih
810603,Maluku,Seram Bagian Barat,Taniwel
810641,Maluku,Seram Bagian Barat,Taniwel Timur
810510,Maluku,Seram Bagian Timur,Pulau Gorom
810505,Maluku,Seram Bagian Timur,Wakate
810514,Maluku,Seram Bagian Timur,Teor
810511,Maluku,Seram Bagian Timur,Gorom Timur
810509,Maluku,Seram Bagian Timur,Pulau Panjang
810501,Maluku,Seram Bagian Timur,Seram Timur
810506,Maluku,Seram Bagian Timur,Tutuk Tolu
810507,Maluku,Seram Bagian Timur,Kilmury
810523,Maluku,Seram Bagian Timur,Lian Vitu
810513,Maluku,Seram Bagian Timur,Kian Darat
810502,Maluku,Seram Bagian Timur,Werinama
810508,Maluku,Seram Bagian Timur,Siwalalat
810503,Maluku,Seram Bagian Timur,Bula
810512,Maluku,Seram Bagian Timur,Bula Barat
810515,Maluku,Seram Bagian Timur,Teluk Waru
810817,Maluku,Maluku Barat Daya,Wetar
810811,Maluku,Maluku Barat Daya,Wetar Barat
810812,Maluku,Maluku Barat Daya,Wetar Utara
810813,Maluku,Maluku Barat Daya,Wetar Timur
810801,Maluku,Maluku Barat Daya,Pulau-Pulau Terselatan
810821,Maluku,Maluku Barat Daya,Kisar Utara
810822,Maluku,Maluku Barat Daya,Kepulauan Romang
810830,Maluku,Maluku Barat Daya,Letti
810841,Maluku,Maluku Barat Daya,Moa
810815,Maluku,Maluku Barat Daya,Lakor
810816,Maluku,Maluku Barat Daya,Damer
810814,Maluku,Maluku Barat Daya,Mdona Hiera
810803,Maluku,Maluku Barat Daya,Pulau-Pulau Babar
810871,Maluku,Maluku Barat Daya,Pulau Wetang
810810,Maluku,Maluku Barat Daya,Babar Timur
810881,Maluku,Maluku Barat Daya,Pulau Masela
810882,Maluku,Maluku Barat Daya,Dawelor Dawera
810902,Maluku,Buru Selatan,Kepala Madan
810903,Maluku,Buru Selatan,Leksula
810921,Maluku,Buru Selatan,Fena Fafan
810904,Maluku,Buru Selatan,Namrole
810905,Maluku,Buru Selatan,Waisama
810901,Maluku,Buru Selatan,Ambalau
817101,Maluku,Kota Ambon,Nusaniwe
817102,Maluku,Kota Ambon,Sirimau
817105,Maluku,Kota Ambon,Leitimur Selatan
817104,Maluku,Kota Ambon,Teluk Ambon Baguala
817103,Maluku,Kota Ambon,Teluk Ambon
817204,Maluku,Kota Tual,Pulau-Pulau Kur
817211,Maluku,Kota Tual,Kur Selatan
817203,Maluku,Kota Tual,Tayando Tam
817202,Maluku,Kota Tual,Pulau Dullah Utara
817201,Maluku,Kota Tual,Pulau Dullah Selatan
820199,Maluku Utara,Halmahera Barat,Sahu
820103,Maluku Utara,Halmahera Barat,Sahu Timur
820104,Maluku Utara,Halmahera Barat,Ibu
820108,Maluku Utara,Halmahera Barat,Ibu Selatan
820132,Maluku Utara,Halmahera Barat,Tabaru
820105,Maluku Utara,Halmahera Barat,Loloda
820102,Maluku Utara,Halmahera Barat,Jailolo
820101,Maluku Utara,Halmahera Barat,Jailolo Selatan
820203,Maluku Utara,Halmahera Tengah,Weda
820231,Maluku Utara,Halmahera Tengah,Weda Selatan
820201,Maluku Utara,Halmahera Tengah,Weda Utara
820233,Maluku Utara,Halmahera Tengah,Weda Tengah
820234,Maluku Utara,Halmahera Tengah,Weda Timur
820207,Maluku Utara,Halmahera Tengah,Pulau Gebe
820204,Maluku Utara,Halmahera Tengah,Patani
820243,Maluku Utara,Halmahera Tengah,Patani Utara
820205,Maluku Utara,Halmahera Tengah,Patani Barat
820245,Maluku Utara,Halmahera Tengah,Patani Timur
820504,Maluku Utara,Kepulauan Sula,Sula Besi Barat
820509,Maluku Utara,Kepulauan Sula,Sulabesi Selatan
820501,Maluku Utara,Kepulauan Sula,Sanana
820507,Maluku Utara,Kepulauan Sula,Sula Besi Tengah
820508,Maluku Utara,Kepulauan Sula,Sulabesi Timur
820510,Maluku Utara,Kepulauan Sula,Sanana Utara
820505,Maluku Utara,Kepulauan Sula,Mangoli Timur
820511,Maluku Utara,Kepulauan Sula,Mangoli Tengah
820513,Maluku Utara,Kepulauan Sula,Mangoli Utara Timur
820506,Maluku Utara,Kepulauan Sula,Mangoli Barat
820514,Maluku Utara,Kepulauan Sula,Mangoli Utara
820512,Maluku Utara,Kepulauan Sula,Mangoli Selatan
820414,Maluku Utara,Halmahera Selatan,Obi Selatan
820402,Maluku Utara,Halmahera Selatan,Obi
820430,Maluku Utara,Halmahera Selatan,Obi Barat
820416,Maluku Utara,Halmahera Selatan,Obi Timur
820415,Maluku Utara,Halmahera Selatan,Obi Utara
820401,Maluku Utara,Halmahera Selatan,Bacan
820419,Maluku Utara,Halmahera Selatan,Mandioli Selatan
820420,Maluku Utara,Halmahera Selatan,Mandioli Utara
820409,Maluku Utara,Halmahera Selatan,Bacan Selatan
820434,Maluku Utara,Halmahera Selatan,Batang Lomang
820410,Maluku Utara,Halmahera Selatan,Bacan Timur
820412,Maluku Utara,Halmahera Selatan,Bacan Timur Selatan
820411,Maluku Utara,Halmahera Selatan,Bacan Timur Tengah
820408,Maluku Utara,Halmahera Selatan,Bacan Barat
820418,Maluku Utara,Halmahera Selatan,Kasiruta Barat
820417,Maluku Utara,Halmahera Selatan,Kasiruta Timur
820413,Maluku Utara,Halmahera Selatan,Bacan Barat Utara
820405,Maluku Utara,Halmahera Selatan,Kayoa
820425,Maluku Utara,Halmahera Selatan,Kayoa Barat
820423,Maluku Utara,Halmahera Selatan,Kayoa Selatan
820424,Maluku Utara,Halmahera Selatan,Kayoa Utara
820406,Maluku Utara,Halmahera Selatan,Pulau Makian
820422,Maluku Utara,Halmahera Selatan,Makian Barat
820403,Maluku Utara,Halmahera Selatan,Gane Barat
820429,Maluku Utara,Halmahera Selatan,Gane Barat Selatan
820428,Maluku Utara,Halmahera Selatan,Gane Barat Utara
820483,Maluku Utara,Halmahera Selatan,Kepulauan Joronga
820404,Maluku Utara,Halmahera Selatan,Gane Timur
820427,Maluku Utara,Halmahera Selatan,Gane Timur Tengah
820426,Maluku Utara,Halmahera Selatan,Gane Timur Selatan
820308,Maluku Utara,Halmahera Utara,Malifut
820314,Maluku Utara,Halmahera Utara,Kao Teluk
820305,Maluku Utara,Halmahera Utara,Kao
820313,Maluku Utara,Halmahera Utara,Kao Barat
820322,Maluku Utara,Halmahera Utara,Kao Utara
820307,Maluku Utara,Halmahera Utara,Tobelo Selatan
820318,Maluku Utara,Halmahera Utara,Tobelo Barat
820332,Maluku Utara,Halmahera Utara,Tobelo Timur
820301,Maluku Utara,Halmahera Utara,Tobelo
820317,Maluku Utara,Halmahera Utara,Tobelo Tengah
820316,Maluku Utara,Halmahera Utara,Tobelo Utara
820302,Maluku Utara,Halmahera Utara,Galela
820311,Maluku Utara,Halmahera Utara,Galela Selatan
820312,Maluku Utara,Halmahera Utara,Galela Barat
820310,Maluku Utara,Halmahera Utara,Galela Utara
820309,Maluku Utara,Halmahera Utara,Loloda Utara
820315,Maluku Utara,Halmahera Utara,Loloda Kepulauan
820604,Maluku Utara,Halmahera Timur,Maba Selatan
820602,Maluku Utara,Halmahera Timur,Kota Maba
820603,Maluku Utara,Halmahera Timur,Wasile Selatan
820601,Maluku Utara,Halmahera Timur,Wasile
820608,Maluku Utara,Halmahera Timur,Wasile Timur
820607,Maluku Utara,Halmahera Timur,Wasile Tengah
820609,Maluku Utara,Halmahera Timur,Wasile Utara
820610,Maluku Utara,Halmahera Timur,Maba
820605,Maluku Utara,Halmahera Timur,Maba Tengah
820606,Maluku Utara,Halmahera Timur,Maba Utara
820702,Maluku Utara,Pulau Morotai,Morotai Selatan
820701,Maluku Utara,Pulau Morotai,Morotai Timur
820703,Maluku Utara,Pulau Morotai,Morotai Selatan Barat
820706,Maluku Utara,Pulau Morotai,Morotai Jaya
820705,Maluku Utara,Pulau Morotai,Morotai Utara
820803,Maluku Utara,Pulau Taliabu,Taliabu Barat
820818,Maluku Utara,Pulau Taliabu,Taliabu Selatan
820830,Maluku Utara,Pulau Taliabu,Tabona
820819,Maluku Utara,Pulau Taliabu,Taliabu Timur Selatan
820802,Maluku Utara,Pulau Taliabu,Taliabu Timur
820815,Maluku Utara,Pulau Taliabu,Taliabu Utara
820820,Maluku Utara,Pulau Taliabu,Lede
820816,Maluku Utara,Pulau Taliabu,Taliabu Barat Laut
827101,Maluku Utara,Kota Ternate,Pulau Ternate
827104,Maluku Utara,Kota Ternate,Moti
827112,Maluku Utara,Kota Ternate,Pulau Batang Dua
827106,Maluku Utara,Kota Ternate,Pulau Hiri
827102,Maluku Utara,Kota Ternate,Ternate Selatan
827107,Maluku Utara,Kota Ternate,Ternate Tengah
827103,Maluku Utara,Kota Ternate,Ternate Utara
827205,Maluku Utara,Kota Tidore Kepulauan,Tidore Selatan
827202,Maluku Utara,Kota Tidore Kepulauan,Tidore Utara
827203,Maluku Utara,Kota Tidore Kepulauan,Tidore
827208,Maluku Utara,Kota Tidore Kepulauan,Tidore Timur
827204,Maluku Utara,Kota Tidore Kepulauan,Oba
827207,Maluku Utara,Kota Tidore Kepulauan,Oba Selatan
827201,Maluku Utara,Kota Tidore Kepulauan,Oba Utara
827206,Maluku Utara,Kota Tidore Kepulauan,Oba Tengah
920301,Papua Barat,Fakfak,Fakfak Timur
920306,Papua Barat,Fakfak,Karas
920302,Papua Barat,Fakfak,Fakfak
920305,Papua Barat,Fakfak,Fakfak Tengah
920303,Papua Barat,Fakfak,Fakfak Barat
920304,Papua Barat,Fakfak,Kokas
920309,Papua Barat,Fakfak,Teluk Patipi
920308,Papua Barat,Fakfak,Kramongmongga
920307,Papua Barat,Fakfak,Bomberay
920801,Papua Barat,Kaimana,Buruway
920806,Papua Barat,Kaimana,Teluk Arguni
920804,Papua Barat,Kaimana,Teluk Arguni Bawah
920802,Papua Barat,Kaimana,Kaimana
920805,Papua Barat,Kaimana,Kambrau
920803,Papua Barat,Kaimana,Teluk Etna
920807,Papua Barat,Kaimana,Yamor
920710,Papua Barat,Teluk Wondama,Naikere
920720,Papua Barat,Teluk Wondama,Wondiboy
920721,Papua Barat,Teluk Wondama,Rasiey
920722,Papua Barat,Teluk Wondama,Kuri Wamesa
920701,Papua Barat,Teluk Wondama,Wasior
920740,Papua Barat,Teluk Wondama,Duairi
920741,Papua Barat,Teluk Wondama,Roon
920702,Papua Barat,Teluk Wondama,Windesi
920751,Papua Barat,Teluk Wondama,Nikiwar
920705,Papua Barat,Teluk Wondama,Wamesa
920761,Papua Barat,Teluk Wondama,Roswar
920706,Papua Barat,Teluk Wondama,Rumberpon
920771,Papua Barat,Teluk Wondama,Soug Jaya
920605,Papua Barat,Teluk Bintuni,Moskona Utara
920607,Papua Barat,Teluk Bintuni,Moskona Timur
920608,Papua Barat,Teluk Bintuni,Fafurwar
920601,Papua Barat,Teluk Bintuni,Babo
920621,Papua Barat,Teluk Bintuni,Sumuri
920622,Papua Barat,Teluk Bintuni,Aroba
920623,Papua Barat,Teluk Bintuni,Kaitaro
920630,Papua Barat,Teluk Bintuni,Kuri
920640,Papua Barat,Teluk Bintuni,Wamesa
920602,Papua Barat,Teluk Bintuni,Bintuni
920651,Papua Barat,Teluk Bintuni,Manimeri
920652,Papua Barat,Teluk Bintuni,Tuhiba
920653,Papua Barat,Teluk Bintuni,Dataran Beimes
920660,Papua Barat,Teluk Bintuni,Tembuni
920603,Papua Barat,Teluk Bintuni,Aranday
920671,Papua Barat,Teluk Bintuni,Kamundan
920610,Papua Barat,Teluk Bintuni,Tomu
920673,Papua Barat,Teluk Bintuni,Weriagar
920606,Papua Barat,Teluk Bintuni,Moskona Selatan
920681,Papua Barat,Teluk Bintuni,Meyado
920682,Papua Barat,Teluk Bintuni,Moskona Barat
920604,Papua Barat,Teluk Bintuni,Merdey
920691,Papua Barat,Teluk Bintuni,Biscoop
920692,Papua Barat,Teluk Bintuni,Masyeta
920205,Papua Barat,Manokwari,Warmare
920206,Papua Barat,Manokwari,Prafi
920241,Papua Barat,Manokwari,Manokwari Barat
920242,Papua Barat,Manokwari,Manokwari Timur
